Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
0.0203	0.0	0.32911	0.0	12.082	11.60298	1.4817300000000009	13.1782	17.43975	1.78762	0.0	14.28571	11.61048	4.66849	1.36952	0.04602	4.53145	0.0	0.0	2.71736	0.01869	0.3227	17.93883	0.0	13.38901	0.0	0.24618	0.045	4.611111785714286	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_7912_7
0.00017	0.01354	1.01595	0.0	25.17295	4.95523	8.40876	30.08958	16.80031	5.2172	0.0	0.0	7.911359999999995	14.77415	0.60212	0.04111	1.54737	0.0	0.0	0.03368	0.0	1.76882	6.74011	1.06637	0.00222	0.0	0.00276	0.18422	4.512427857142858	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_2535_3
0.00317	0.0	2.85406	0.0	0.0	2.99204	2.65489	0.0	24.39885	4.86868	0.0	33.33333	15.671469999999996	0.2782200000000046	0.0	0.01945	0.68667	0.0	0.0	0.0	0.00321	0.0	8.10728	2.017	0.01603	0.0	0.02941	0.07902	3.500456428571429	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_9279_3
0.0	0.01159	1.75955	0.0	18.1837	7.61771	3.81884	18.47037	23.15193	3.34258	0.0	20.0	6.422409999999999	14.5937	0.0	0.03647	3.98517	0.0	0.0	2.8683300000000003	0.0	1.12682	6.37597	0.0	0.0	0.0	0.01909	0.10538	4.710343214285714	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_4257_5
0.0	0.16834	0.0	1.8799	0.0	14.46678	7.95941	0.13004	10.83214	0.46148	0.0	0.0	0.03594	10.65945	0.0	0.06628	0.17965	32.871309999999994	0.0	1.4081	0.0406	0.0	7.854260000000004	0.0	0.0	0.00335	23.364239999999995	0.08983	4.016825	CIBERSORTx	2Median_300_500	T00_v2_Later-12_3615_3
0.0	14.88622	0.0	0.0	0.0	18.03039	3.97751	19.04288	13.103789999999996	0.54398	0.0	0.0	0.0	7.6821	0.38046	12.03963	2.35831	0.0	0.0	3.75607	0.03028	2.74969	4.83763	0.0	0.0	0.0	11.54219	0.06072	4.107923214285715	CIBERSORTx	2Median_300_500	T00_v2_Later-12_4527_5
0.0	0.0	0.82042	0.0	0.0	13.13239	3.822289999999999	24.1301	31.59773	1.54552	0.0	25.0	0.0	2.77686	0.0	8e-05	4.49006	0.0	0.0	11.68751	0.04089	0.002	3.19205	0.0	24.42928	0.0	0.42542	0.02616	5.254241428571428	CIBERSORTx	2Median_300_500	T00_v2_Later-8_2519_4
0.0	0.01105	0.0	17.38764	0.0	8.54006	3.755379999999999	0.0019	12.59834	0.21711	0.0	0.0	0.0	9.77105	0.0	0.00823	2.52297	0.07854	0.0	4.21423	0.02195	0.0	6.274560000000001	0.0	24.99305	0.0	1.79281	0.08329	3.2954342857142858	CIBERSORTx	2Median_300_500	T00_v2_Later-12_6881_4
0.04431	7.44822	0.30731	0.0	7.39578	5.16612	13.82652	8.04902	42.12633	1.32813	0.0	8.33333	8.186	3.20608	0.0	6.61581	4.07892	8.23746	0.0	9.44474	0.00502	0.0	3.826140000000001	0.0	8.09383	0.0	6.89137	0.0	5.450372857142858	CIBERSORTx	2Median_300_500	T00_v2_Later-8_5333_12
0.0	0.00296	0.77156	0.0	21.84539	12.24055	6.69278	22.95916	24.64373	4.58977	0.0	25.0	5.500070000000001	15.29922	0.09243	0.03429	3.14143	0.0	0.00049	0.02872	0.0	1.39018	6.22028	0.0	0.0	0.0	0.00959	0.14662	5.378900714285715	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_2291_4
0.01169	13.56227	1.1313	0.0	0.93895	9.24083	6.369490000000001	0.0	33.07582	0.59143	0.0	0.0	0.0	4.5208	0.85101	9.63187	2.79811	13.95745	0.0	4.31321	0.0	0.0	3.28839	0.07167	14.1469	0.0	6.96266	0.11176	4.484843214285715	CIBERSORTx	2Median_300_500	T00_v2_Later-2_6925_7
0.0	0.00375	1.13079	0.0	0.0	8.29129	1.62462	18.24414	20.14853	3.17471	0.00675	20.0	9.21665	3.616150000000001	0.0	0.54845	1.39314	0.0	0.0	0.10121	0.00314	1.20002	5.31644	0.76893	0.00752	0.0	0.01753	0.10784	3.390057142857142	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_2139_5
0.0	0.01548	1.71275	0.0	0.0	14.04037	0.97574	23.33478	19.75418	3.65655	0.0	25.0	8.3522	12.23038	0.22452	0.00531	1.301	0.0	0.0	4.383559999999999	0.0	2.21278	4.80319	0.0	0.0	0.0	0.01814	0.12015	4.362181428571429	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_2307_4
0.0	0.05561	0.40078	0.0	0.0	3.86603	0.5669	28.75345	13.426850000000002	4.73426	0.03719	0.0	14.609209999999996	8.11891	0.0	1.03895	1.57258	0.0	0.0	0.12014	0.00626	3.38006	5.90939	0.0	0.00628	0.0	0.01456	0.10793	3.0973335714285715	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_7227_3
0.01294	15.59861	0.0	0.0	1.24797	10.57598	10.4385	0.01412	34.34837	0.43296	0.0471	0.0	0.0	4.164439999999999	1.7589	10.85348	1.5018	16.22151	0.0	4.19414	0.0	0.0	3.81131	0.05429	16.45589	0.0	5.31921	0.18766	4.901399285714286	CIBERSORTx	2Median_300_500	T00_v2_Later-2_6977_6
0.0	0.08275	0.65032	0.0	14.93467	16.81487	5.862	18.48295	17.9647	1.99466	0.0	20.0	16.31351	9.849889999999998	0.0	0.03286	4.32911	0.0	0.0	1.94043	0.00235	0.31084	9.89085	0.0	0.0	0.0	0.0	0.00553	4.980796071428571	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_6820_5
0.0	0.01625	1.35873	0.0	0.0	12.21842	1.99781	22.57684	28.33824	1.1233	0.057	25.0	0.04753	5.051649999999999	0.12671	0.72397	1.06665	0.0	0.0	0.11606	0.00319	2.41941	1.46638	1.36108	0.0155	0.0	0.01543	0.15682	3.7591775	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_5422_4
0.0	0.03087	0.0	0.0	0.0	9.85512	2.29864	30.14449	24.929500000000004	1.24305	0.06447	0.0	0.0	14.903099999999997	0.54972	0.96114	0.31299	0.0	0.0	0.14536	0.00365	3.14619	1.38788	0.0	0.0	0.0	0.0	0.11902	3.2176853571428565	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_4752_3
0.0	0.01569	2.82637	0.0	22.32703	6.97568	5.25863	0.0	21.19444	3.65956	0.0	25.0	9.12541	13.14438	0.0	0.00527	1.93142	0.0	0.00057	6.329989999999999	0.0	0.0	7.34629	0.28102	0.0	0.0	0.02095	0.12217	4.484459642857142	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_7572_4
0.0	0.0	0.0	0.0	1.00992	17.20734	3.73813	0.0	31.22758	0.6713	0.0	0.0	0.0	0.09546	0.0	18.73981	1.71239	32.205389999999994	0.0	3.73677	0.0	0.0	1.88037	0.0	0.0	0.0	10.403789999999995	0.06975	4.382071428571428	CIBERSORTx	2Median_300_500	T00_v2_Later-2_4456_3
0.0	0.12957	0.0	0.0	0.0	17.85198	12.68942	15.99967	33.56297	1.21004	0.0	16.66667	0.0	10.34128	0.36269	11.38935	4.67754	16.27075	0.0	7.3205	0.0	0.04169	3.57964	0.14103	0.01103	0.0	10.91041	0.0	5.827008214285715	CIBERSORTx	2Median_300_500	T00_v2_Later-8_9179_6
0.1141	15.17089	0.0	17.4823	16.88658	14.07587	2.9183100000000017	0.0	18.56898	0.89405	0.0	0.0	0.0	8.00532	0.0	13.90138	6.4044	0.04085	0.0	0.20866	0.08639	0.00939	17.69171	0.0	0.00064	0.0	0.32883	0.04437	4.744036428571428	CIBERSORTx	2Median_300_500	T00_v2_Later-12_5339_5
0.0	0.0	0.4239	0.0	16.231360000000002	9.17307	3.93862	23.38068	13.88399	1.04372	0.0	0.0	0.0	1.7602100000000007	0.0	0.01619	2.49773	0.0	0.0	6.1673100000000005	0.00315	1.17112	3.01357	0.0	0.02046	0.0	0.00303	0.01639	2.9551607142857144	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_9830_4
0.06027	18.7007	0.79564	0.0	0.56951	3.59716	5.04796	0.0438	39.73216	0.89937	0.0	0.0	0.0	1.15185	1.50744	12.80018	3.86635	19.4787	0.0	2.06078	6e-05	0.0	3.86971	0.68581	19.71104	0.0	6.63312	0.22991	5.051482857142857	CIBERSORTx	2Median_300_500	T00_v2_Later-2_4593_5
0.0	0.06205	1.22395	0.0	13.45016	15.42356	3.97924	15.40561	13.96646	1.5998	0.0	16.66667	13.99533	6.657830000000001	0.0	0.0423	3.64208	0.0	0.0	3.5815899999999985	0.00135	0.13809	9.1841	0.0	0.01143	0.0	0.00391	0.0	4.251268214285715	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_2489_6
0.0	0.0	1.5704	0.0	25.45899	10.56849	7.69403	28.70992	40.19753	0.93604	0.0	33.33333	0.0	14.90906	0.45078	0.0535	2.7715	0.0	0.00081	0.10824	0.0	2.70367	3.67864	0.0	0.0	0.0	1.85957	0.0	6.250160714285714	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_3504_3
0.0	0.16063	0.0	0.0	18.89583	18.10972	11.32276	0.0	17.32203	2.89391	0.0	33.33333	24.63766	13.49465	0.0	0.09832	2.63007	0.0	0.0	0.00295	0.0	0.0	10.79596	0.0	0.02758	0.0	0.00825	0.0	5.4904874999999995	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_9797_3
0.00428	18.54143	0.0	0.0	1.1293	9.28299	8.03226	0.32862	32.33387	0.42566	0.0	0.0	0.0	4.46862	1.93576	1.23308	2.1112	19.43935	0.0	7.29581	0.0	0.0	2.18755	1.23287	19.70487	0.0	5.584	0.20929	4.838600357142858	CIBERSORTx	2Median_300_500	T00_v2_Later-2_2827_5
0.03167	15.65855	1.07178	0.0	0.44228	7.04568	7.3864100000000015	0.0	31.48787	0.69567	0.0	0.0	0.0	3.67405	1.35021	11.11012	3.39421	0.0	0.0	0.63587	0.0	0.0	2.4522	0.29304	16.46199	0.0	9.49869	0.14816	4.029944642857143	CIBERSORTx	2Median_300_500	T00_v2_Later-2_3591_6
0.0	0.0	0.18036	0.0	0.0	18.76935	6.25009	1.5405	3.791800000000002	0.11374	0.0	26.234169999999995	0.72184	1.53029	0.0	0.02316	4.30002	30.94586	0.0	9.82309	0.27758	4.74689	4.99799	0.0	0.0	0.0004	0.03081	0.08213	4.084288214285714	CIBERSORTx	2Median_300_500	T00_v2_Later-16_5315_3
0.0	0.0	0.16722	0.0	0.0	17.64253	0.89074	30.79889	11.26571	0.70121	0.0	33.33333	0.04509	5.78181	0.0	0.03008	0.79022	0.0	0.0	16.89448	0.00499	2.93583	6.97487	0.0	0.0	0.0	0.00746	0.0	4.5808735714285715	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_5889_3
0.0	0.0	2.49873	0.0	0.0	17.32991	2.63219	29.920169999999995	32.84775	1.1461	0.08079	33.33333	0.01431	6.131659999999997	0.52586	0.9207	1.17093	0.0	0.0	0.59748	0.00495	4.18081	3.70155	1.50663	0.01954	0.0	0.02204	0.1849	4.956083214285713	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_7126_3
0.02381	0.05663	0.76903	0.0	20.87186	7.03769	7.37199	0.0	15.88209	3.12382	0.0	0.0	26.89781	3.828910000000001	0.0	0.02725	4.16405	0.0	0.0	0.02517	0.0	0.0	5.45783	0.0	0.00075	0.0	0.00355	0.02092	3.4129700000000005	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_6310_3
0.0	0.0107	0.0	0.0	0.0	13.09519	4.50565	1.97438	7.56062	1.43459	0.0	0.0	30.07828	0.48949	0.23516	0.02809	2.36867	30.23296	0.0	12.70344	0.31778	5.83244	9.62174	0.0	0.0	0.00109	0.02483	0.10739	4.307946071428572	CIBERSORTx	2Median_300_500	T00_v2_Later-16_2832_3
0.06866	11.77923	0.0	0.0	11.03234	3.12346	18.61879	0.0	46.38388	1.37398	0.0	0.0	13.72356	6.69332	0.0	10.74186	3.4342	14.00909	0.0	3.66304	0.0	0.0	9.8349	0.43981	0.01206	0.0	0.76513	0.0	5.5606182142857135	CIBERSORTx	2Median_300_500	T00_v2_Later-8_4923_7
0.00494	0.02	3.37355	0.0	27.59807	3.22674	5.36242	0.02204	30.55355	0.44135	0.0	33.33333	0.0	12.9887	0.0	0.02185	2.25421	0.0	0.00069	4.120699999999996	0.0	0.0	6.74861	0.0	0.0	0.0	0.03839	0.0	4.646755	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_2290_3
0.02314	0.0	0.0	0.0	0.0	4.88511	17.024029999999996	0.0	8.21002	1.22895	0.0	0.0	0.0	9.746849999999997	2.27567	0.0	1.54871	0.0	0.0	0.4935700000000054	0.0	0.0	8.08232	0.0	0.01086	0.0	0.0071	0.02858	1.9130324999999997	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_9727_3
0.0	0.0	0.07385	0.0	16.86494	12.64551	1.43371	22.92751	18.52817	0.75766	0.0	25.0	0.09301	8.19488	0.0	0.04632	3.32397	0.0	0.0	12.357239999999996	0.00372	1.50802	5.7935	0.0	0.02349	0.0	0.00941	0.0	4.628032500000001	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_8787_4
0.0	0.07511	1.45793	0.0	15.17317	9.95237	6.13902	0.0	15.44214	1.8451	0.0	20.0	16.53075	4.788689999999999	0.0	0.04287	4.01413	0.0	0.0	1.2416100000000014	0.0	0.0	9.15551	0.0	0.01843	0.0	0.01424	0.0	3.781823928571428	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_9645_5
0.02793	7.729039999999999	0.0	10.0	9.26503	16.28679	1.69867	9.74497	13.952279999999998	0.8996	0.0	0.0	0.0	9.21037	0.0	6.70987	3.22703	9.85147	0.0	2.66909	0.04721	0.05966	11.59851	0.0	0.00023	0.0	6.39608	0.04701	4.26503	CIBERSORTx	2Median_300_500	T00_v2_Later-12_2982_10
0.0	0.09338	0.5718	0.0	0.0	0.82142	1.92339	0.08706	15.36851	4.26937	0.0	28.601029999999994	17.138649999999995	10.84927	0.0	0.0	0.82596	0.0	0.0	0.05745	7e-05	0.0	8.89722	1.84021	0.01403	0.0	0.02202	0.09851	3.2671196428571427	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_2049_3
0.06798	0.00309	3.34157	0.0	0.0	1.28149	7.128610000000002	0.0	26.06149	2.12902	0.0	0.0	31.46735	4.53216	0.0	23.00252	2.0614	0.0	0.0	0.88207	0.0	0.0	6.53276	0.0	0.00721	0.0	0.49418	0.01485	3.893133928571429	CIBERSORTx	2Median_300_500	T00_v2_Later-8_4770_3
0.0	0.02824	0.54009	0.0	0.0	10.46734	1.078	29.11225	26.32007	0.77654	0.08789	32.603539999999995	0.16838	9.3794	0.61582	1.0899	2.63213	0.0	0.0	0.11862	0.00612	3.95228	2.71654	1.49172	0.02588	0.0	0.02612	0.19473	4.408271428571429	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_9834_3
0.0	0.0	0.36101	0.0	17.79387	9.13438	4.63859	0.0	17.12078	0.73984	0.0	25.0	0.08289	3.6122799999999984	0.0	0.0334	3.05666	0.0	0.0	0.6556299999999986	0.0	0.0	4.60772	0.0	0.02024	0.0	0.04171	0.0	3.1035357142857145	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_2545_4
0.0137	0.00472	1.12709	0.0	0.0	9.98794	7.719469999999999	18.62249	12.79177	2.13307	0.0	0.0	17.33314	6.43251	1.30718	0.0	1.55828	0.05831	0.0	10.52898	0.02273	1.24485	15.30026	0.0	18.89345	0.0	0.02442	0.04646	4.469672142857143	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_7939_5
0.0	0.0	0.0	20.54055	0.0	15.51046	14.074529999999996	0.0	8.252279999999995	0.3629	0.0	0.0	0.0	7.03334	0.0	0.03489	1.78974	0.08792	0.0	3.32921	0.0	0.0	14.33356	0.0	0.00106	0.0	0.34246	0.04183	3.0619546428571427	CIBERSORTx	2Median_300_500	T00_v2_Later-12_7596_3
0.0	0.0	0.861	1.32607	0.0	11.92008	1.0293799999999995	24.01392	32.57278	1.7742	0.0	0.0	0.0	16.50734	0.0	0.0	3.15514	0.0	0.0	9.7115	0.03247	0.1778	1.33903	0.0	24.44033	0.0	1.04112	0.02103	4.640113928571429	CIBERSORTx	2Median_300_500	T00_v2_Later-8_5073_4
0.0	0.03497	0.60226	0.0	0.0	4.77153	0.76614	22.30963	18.46095	3.77717	0.01716	0.0	11.68937	2.1253600000000006	0.0	0.74338	1.07804	0.0	0.0	0.12037	0.00316	2.29748	3.36731	0.0	0.0	0.0	0.00659	0.07783	2.5803107142857145	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_3296_4
0.05318	15.82863	0.0	18.63625	17.55098	12.89315	1.029910000000001	19.30439	18.41249	0.81581	0.0	0.0	0.0	10.69378	0.0	1.72874	5.48199	0.03182	0.0	4.94504	0.03687	0.76877	16.29305	0.0	0.00052	0.0	0.2151	0.03302	5.169767499999999	CIBERSORTx	2Median_300_500	T00_v2_Later-12_5563_5
0.02863	0.06703	1.61621	0.0	0.58007	13.62852	1.02695	0.38254	38.48389	1.1319	0.0	0.0	22.94676	1.84475	0.0	0.03967	3.90753	22.83594	0.0	0.07938	0.2749	0.0	7.44801	0.0	24.81231	0.0	0.00759	0.07606	5.0435228571428565	CIBERSORTx	2Median_300_500	T00_v2_Later-16_2235_4
0.0	0.0	0.46367	0.0	0.0	12.48066	20.23961	1.37708	1.7640999999999956	0.41791	0.0	31.81651	0.01375	3.03677	0.0	0.00518	8.62964	0.0	0.0	8.98769	0.04239	3.65165	25.83594	0.0	0.0	0.0	0.05251	0.01804	4.244039285714286	CIBERSORTx	2Median_300_500	T00_v2_Later-16_2528_3
0.0036	0.00722	1.84983	0.0	0.0	0.37334	3.05292	0.0	18.52048	3.54098	0.0	25.0	12.34702	1.2556599999999989	0.0	0.02249	0.91231	0.0	0.0	0.0	0.0018	0.0	6.03809	1.67595	0.0088	0.0	0.0196	0.06756	2.6677732142857145	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_5345_4
0.0	0.08741	0.3286	0.0	0.0	15.79258	7.56767	0.0	35.26628	1.16721	0.0	22.56731	29.71341	3.83324	0.0	0.07032	4.60126	30.170089999999995	0.0	2.76342	0.07363	0.01698	10.73492	0.0	0.0	0.00132	0.03055	0.11541	5.889343214285714	CIBERSORTx	2Median_300_500	T00_v2_Later-16_9883_3
0.0	0.02036	1.68207	0.0	0.0	14.96651	1.52158	28.22187	23.98382	0.68914	0.0	33.33333	0.0	9.70921	0.31659	0.00594	2.2108	0.0	0.0	2.4872999999999976	0.0	3.3951	5.51355	0.0	0.0	0.0	0.02783	0.0	4.574464285714285	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_1931_3
0.0	0.0	0.26824	0.0	0.0	10.07147	10.17443	0.0	13.45325	1.04819	0.0	0.0	0.0	5.77863	2.85803	0.0	1.82583	0.08558	0.0	0.8090900000000012	0.00012	0.0	8.98013	0.14363	23.63204	0.0	0.00741	0.03413	2.8275071428571428	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_2122_4
0.0	0.0	1.20059	0.0	13.90586	12.42376	2.860429999999999	15.50133	16.92154	1.02135	0.0	16.66667	0.46574	5.6658	0.60045	0.03504	4.4693	0.0	0.0	4.588059999999999	0.01907	0.64704	16.34812	0.0	15.76434	0.0	0.23666	0.05612	4.621331071428571	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_2964_6
0.0	0.18054	0.31546	0.0	0.0	8.05871	0.0	21.52185	17.96776	3.44171	0.02878	23.94715	11.99601	11.84708	0.0	0.84651	2.15896	0.0	0.0	1.64282	0.03096	2.29612	7.60574	0.87791	0.01218	0.0	0.01737	0.13639	4.104643214285714	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_9565_4
0.02088	0.10814	0.43803	0.0	0.0	11.70174	19.59265	0.0	37.62531	1.24531	0.0	14.28571	13.68744	7.83516	0.0	10.47517	4.14596	13.99147	0.0	5.15196	0.0	0.0	9.34232	0.61077	0.01284	0.0	11.01541	0.0	5.760223928571429	CIBERSORTx	2Median_300_500	T00_v2_Later-8_4346_7
0.0	0.12306	0.0	0.0	0.0	17.39952	10.83288	16.04733	40.84186	1.3747	0.0	16.66667	0.0	11.36119	0.26901	12.35043	3.20834	16.27363	0.0	12.0944	0.0	0.04025	1.84534	0.0	16.18229	0.0	0.85216	0.0	6.348680714285713	CIBERSORTx	2Median_300_500	T00_v2_Later-8_5351_6
0.04592	15.02742	0.0	0.0	17.29223	7.64754	2.932179999999999	0.11764	12.21577	0.78358	0.0	0.0	0.0	7.98833	0.0	0.13029	4.2568	0.0	0.0	1.6684	0.02489	0.0	13.07204	0.0	0.00344	0.0	12.67912	0.02222	3.425278928571429	CIBERSORTx	2Median_300_500	T00_v2_Later-12_5915_5
0.01291	0.0	2.29646	0.0	0.0	10.95245	20.24474	0.0	42.68441	0.13408	0.0	33.33333	0.75609	2.42889	0.0	0.01164	8.01509	30.94217	0.0	0.17385	0.05534	0.0	23.61434	0.0	0.0	0.0	0.03253	0.10428	6.278307142857142	CIBERSORTx	2Median_300_500	T00_v2_Later-16_8508_3
0.09271	0.11349	1.57574	0.0	21.95923	4.31781	10.290099999999995	0.0	12.94949	2.89003	0.0	0.0	25.59329	12.82732	0.85113	0.04097	3.94197	0.0	3e-05	0.17361	0.00048	0.0	18.10537	0.0	0.0	0.0	0.00757	0.0476	4.134926428571428	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_9808_3
0.0	0.0	1.01781	0.0	0.0	11.81175	0.27823	29.085	18.01613	4.73699	0.02792	0.0	15.874389999999998	3.301909999999996	0.0	0.98343	1.60849	0.0	0.0	0.10468	0.00528	2.95503	6.62303	0.0	0.0	0.0	0.01	0.08254	3.447236071428571	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_5905_3
0.0	0.54478	0.79997	0.0	18.10115	16.41859	10.53559	22.33272	15.6481	2.32679	0.0	25.0	18.72734	10.95127	0.40616	0.06555	5.70461	0.0	0.0	2.94216	0.04367	2.60321	15.12272	0.0	0.0	0.0	0.04803	0.0	6.011514642857143	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_5333_4
0.01362	0.01032	0.14198	0.0	19.51833	8.74008	12.283689999999996	29.88015	18.31776	1.40905	0.0	0.0	0.87576	9.21764	1.88219	0.02887	4.84725	0.0	0.0009	0.84932	0.04486	2.59369	12.26443	0.0	0.0	0.0	0.37878	0.07931	4.406356428571429	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_3546_3
0.03166	18.74634	2.19322	0.0	0.75125	6.151	0.9022599999999984	0.0	34.3541	0.8186	0.0	0.0	0.0	9.83972	0.0	0.70346	3.87732	19.55165	0.0	5.81716	0.0	0.0	2.14016	0.0	0.0	0.0	9.59174	0.02093	4.1246632142857145	CIBERSORTx	2Median_300_500	T00_v2_Later-2_4450_5
0.0	0.0	2.09942	0.0	0.0	10.24561	8.034289999999999	0.0	37.69396	1.35966	0.0	16.66667	0.0	11.07397	0.0	11.958	3.19406	16.27018	0.0	2.08535	0.0	0.0	4.35897	0.37555	0.01039	0.0	13.48845	0.0	4.9612332142857145	CIBERSORTx	2Median_300_500	T00_v2_Later-8_5325_6
0.03818	0.01737	1.90194	0.86522	0.54474	17.27339	2.12579	0.0	52.41595	1.21868	0.0	0.0	30.22705	1.7478	0.0	0.02174	3.73097	30.37858	0.0	1.62455	0.37608	0.0	9.65817	0.0	33.03908	0.00257	0.00912	0.11063	6.690271428571428	CIBERSORTx	2Median_300_500	T00_v2_Later-16_7939_3
0.14077	28.073039999999995	0.0	0.0	2.25026	0.33632	8.24774	0.0	36.87302	1.44434	0.43857	0.0	0.0	5.4633	0.0	17.540879999999994	0.91408	0.0	0.0	0.47149	0.0	0.0	0.28361	0.0	0.0	0.0	11.152329999999996	0.04353	4.059759999999999	CIBERSORTx	2Median_300_500	T00_v2_Later-2_1058_3
0.0	0.0	1.9646	0.0	0.0	7.4552	4.40568	19.21328	34.19568	1.87263	0.0	20.0	19.17716	11.69101	0.0	0.02692	2.85351	0.0	0.0	9.73203	0.03001	0.0	6.50049	0.0	0.01215	0.0	1.02273	0.00983	5.005818214285715	CIBERSORTx	2Median_300_500	T00_v2_Later-8_5291_5
0.03165	0.0557	1.49501	0.0	21.68772	0.92543	4.79843	0.0	15.50174	2.21161	0.0	0.0	27.00631	11.15426	0.0	0.05443	1.01715	0.0	0.0	1.542590000000004	0.0	0.0	9.86394	0.0	0.03116	0.0	0.01571	0.02688	3.479275714285715	CIBERSORTx	2Median_300_500	T00_v2_FFPE-4_2832_3
0.01624	0.0022	1.00939	0.0	11.73494	9.03646	0.2586700000000004	13.29643	13.12279	1.6586	0.0	0.0	12.15887	1.8614599999999992	1.50613	0.02903	4.0259	0.0	0.0	5.369370000000002	0.01635	0.57883	12.66261	0.0	13.4832	0.0	0.01787	0.03515	3.6385889285714295	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_1590_7
0.04867	9.95384	0.89173	0.0	9.66702	2.36889	11.61165	10.77135	44.44442	1.27599	0.0	11.11111	10.64433	3.79132	0.0	8.39659	2.38833	10.91027	0.0	7.49026	0.02343	0.01402	4.90056	0.0	0.00281	0.0	7.7489	0.0	5.659124642857143	CIBERSORTx	2Median_300_500	T00_v2_Later-8_3088_9
0.01634	0.02433	2.325	0.0	26.57218	1.89232	10.17747	0.0	20.66719	5.55035	0.0	33.33333	5.682639999999996	15.52002	0.0	0.0394	1.65528	0.0	0.00189	0.02106	0.0	0.0	6.48122	1.03285	0.00033	0.0	0.01034	0.18911	4.685451785714285	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_6862_3
0.05294	0.03955	0.91456	0.0	0.0	0.0	2.27048	0.0	13.50983	4.23603	0.0	0.0	17.488419999999998	8.050249999999995	0.0	0.01605	0.26615	0.0	0.0	0.0	0.0013	0.0	3.87279	0.38106	0.0	0.0	0.00687	0.024	1.8260814285714282	CIBERSORTx	2Median_300_500	T00_v2_FFPE-5_7755_3
0.0	0.0	0.99577	0.0	0.0	9.5566	0.30483	30.72031	12.50645	4.58292	0.0	0.0	10.961229999999995	11.27077	0.25808	0.0	2.573	0.0	0.0	8.775989999999997	0.00075	2.85278	5.3828	0.0	0.00101	0.0	0.01679	0.15498	3.604109285714285	CIBERSORTx	2Median_300_500	T00_v2_FFPE-2_6442_3
0.0	12.10697	0.0	9.57325	0.0	20.67225	5.28475	13.73743	9.20489	0.79589	0.00931	0.0	0.00149	8.89396	0.0	0.90785	1.14481	14.08266	0.0	4.68624	0.02662	0.05812	8.663659999999998	0.0	0.0	0.0	10.89996	0.05047	4.314306428571429	CIBERSORTx	2Median_300_500	T00_v2_Later-12_3608_7
0.00384	0.26037	0.0	0.0	0.0	12.14078	4.38767	15.345	17.09086	1.92094	0.0	16.66667	14.1431	4.559570000000001	1.38966	0.04602	1.81539	0.0	0.0	3.45399	0.0215	0.95041	22.42467	0.0	15.60436	0.0	0.02653	0.04609	4.724907857142858	CIBERSORTx	2Median_300_500	T00_v2_FFPE-3_1634_6
